,feature_1,feature_2,label
103,3.8955748904513436,0.06283185307179587,0.0
104,3.0159289474462017,5.026548245743669,0.0
105,0.1884955592153876,6.031857894892403,0.0
106,2.7017696820872223,4.900884539600078,0.0
107,5.026548245743669,5.152211951887261,0.0
108,3.455751918948773,0.4398229715025711,0.0
109,3.330088212805181,0.12566370614359174,0.0
110,1.5079644737231008,2.1362830044410597,0.0
111,4.39822971502571,3.8955748904513436,0.0
112,2.8902652413026098,4.9637163926718735,0.0
113,0.5026548245743669,0.25132741228718347,0.0
114,5.152211951887261,3.6442474781641603,0.0
115,5.592034923389832,1.6336281798666925,0.0
116,5.969026041820608,3.769911184307752,0.0
117,5.152211951887261,4.335397861953915,0.0
118,4.461061568097507,2.0734511513692637,0.0
119,1.3194689145077132,2.0734511513692637,0.0
120,0.942477796076938,1.6336281798666925,0.0
121,5.529203070318037,4.523893421169302,0.0
122,3.392920065876977,0.25132741228718347,0.0
123,5.215043804959057,1.2566370614359172,0.0
124,1.6964600329384885,1.884955592153876,0.0
125,3.0787608005179976,3.1415926535897936,0.0
126,5.277875658030853,3.7070793312359562,0.0
127,4.523893421169302,4.0212385965949355,0.0
128,0.06283185307179587,3.1415926535897936,0.0
129,0.12566370614359174,2.8274333882308142,0.0
130,2.9530970943744057,5.46637121724624,0.0
131,5.592034923389832,1.6964600329384885,0.0
132,5.403539364174445,1.4451326206513049,0.0
133,5.592034923389832,1.5707963267948968,0.0
134,5.403539364174445,4.272566008882119,0.0
135,6.220353454107791,0.8168140899333463,0.0
136,5.592034923389832,1.9477874452256718,0.0
137,5.969026041820608,3.8955748904513436,0.0
138,1.0053096491487339,1.5707963267948968,0.0
139,4.523893421169302,2.1362830044410597,0.0
140,3.1415926535897936,3.204424506661589,0.0
141,3.455751918948773,6.220353454107791,0.0
142,5.026548245743669,5.089380098815465,0.0
143,1.5707963267948968,0.3769911184307752,0.0
144,6.157521601035995,0.6911503837897546,0.0
145,0.942477796076938,1.8221237390820801,0.0
146,4.523893421169302,3.9584067435231396,0.0
147,0.06283185307179587,5.46637121724624,0.0
148,3.5814156250923643,6.220353454107791,0.0
149,5.906194188748811,1.0053096491487339,0.0
150,5.592034923389832,1.6964600329384885,0.0
151,0.25132741228718347,5.529203070318037,0.0
152,4.9637163926718735,3.832743037379548,0.0
153,1.5707963267948968,1.9477874452256718,0.0
154,5.152211951887261,1.8221237390820801,0.0
155,3.518583772020569,5.7805304826052195,0.0
156,4.649557127312894,2.1362830044410597,0.0
157,4.272566008882119,3.6442474781641603,0.0
158,4.900884539600078,0.3141592653589793,0.0
159,2.8902652413026098,5.340707511102649,0.0
160,3.267256359733385,3.267256359733385,0.0
161,3.392920065876977,6.094689747964199,0.0
162,3.6442474781641603,0.12566370614359174,0.0
163,4.838052686528282,4.523893421169302,0.0
164,5.969026041820608,5.152211951887261,0.0
165,5.026548245743669,4.39822971502571,0.0
166,2.7646015351590183,5.340707511102649,0.0
167,5.843362335677016,1.7592918860102844,0.0
168,5.152211951887261,3.6442474781641603,0.0
169,4.586725274241099,5.6548667764616285,0.0
170,4.523893421169302,2.261946710584651,0.0
171,3.7070793312359562,2.261946710584651,0.0
172,5.403539364174445,1.6336281798666925,0.0
173,3.0159289474462017,5.152211951887261,0.0
174,5.277875658030853,4.272566008882119,0.0
175,3.6442474781641603,2.261946710584651,0.0
176,5.215043804959057,0.5654866776461628,0.0
177,5.152211951887261,0.5026548245743669,0.0
178,1.8221237390820801,5.215043804959057,0.0
179,5.089380098815465,1.8221237390820801,0.0
180,0.0,3.518583772020569,0.0
181,3.0159289474462017,3.1415926535897936,0.0
182,3.0159289474462017,0.0,0.0
183,5.026548245743669,1.9477874452256718,0.0
184,0.6283185307179586,0.1884955592153876,0.0
185,5.529203070318037,1.8221237390820801,0.0
186,3.7070793312359562,2.1362830044410597,0.0
187,6.157521601035995,4.335397861953915,0.0
188,0.1884955592153876,0.12566370614359174,0.0
189,0.25132741228718347,2.324778563656447,0.0
190,5.46637121724624,1.884955592153876,0.0
191,5.026548245743669,1.1309733552923256,0.0
192,1.0053096491487339,1.6336281798666925,0.0
193,0.5026548245743669,2.0106192982974678,0.0
194,3.0159289474462017,0.6283185307179586,0.0
195,4.335397861953915,3.518583772020569,0.0
196,2.8902652413026098,1.3823007675795091,0.0
197,3.204424506661589,0.3769911184307752,0.0
198,5.906194188748811,1.9477874452256718,0.0
199,0.0,2.324778563656447,0.0
200,1.884955592153876,1.0681415022205298,0.0
201,0.12566370614359174,2.8274333882308142,0.0
202,4.335397861953915,3.518583772020569,0.0
203,6.220353454107791,0.8168140899333463,0.0
204,6.031857894892403,0.0,0.0
205,0.3141592653589793,2.8902652413026098,0.0
206,0.3769911184307752,3.330088212805181,0.0
207,6.094689747964199,1.884955592153876,0.0
208,0.7539822368615504,1.6964600329384885,0.0
209,1.8221237390820801,4.586725274241099,0.0
210,1.6964600329384885,1.3823007675795091,0.0
211,2.8902652413026098,5.46637121724624,0.0
212,1.0053096491487339,4.586725274241099,0.0
213,4.39822971502571,3.7070793312359562,0.0
214,5.026548245743669,1.1938052083641215,0.0
215,5.717698629533424,0.12566370614359174,0.0
216,6.031857894892403,5.026548245743669,0.0
217,5.843362335677016,4.523893421169302,0.0
218,0.25132741228718347,2.8274333882308142,0.0
219,0.3141592653589793,3.330088212805181,0.0
220,1.3194689145077132,0.8168140899333463,0.0
221,3.518583772020569,5.906194188748811,0.0
222,0.8168140899333463,6.220353454107791,0.0
223,1.5707963267948968,4.39822971502571,0.0
224,4.9637163926718735,1.1938052083641215,0.0
225,4.586725274241099,5.529203070318037,0.0
226,6.220353454107791,0.6911503837897546,0.0
227,5.6548667764616285,1.6964600329384885,0.0
228,3.392920065876977,0.5026548245743669,0.0
229,4.775220833456486,3.6442474781641603,0.0
230,2.9530970943744057,1.0681415022205298,0.0
231,2.9530970943744057,5.717698629533424,0.0
232,0.5026548245743669,3.518583772020569,0.0
233,5.843362335677016,0.1884955592153876,0.0
234,5.277875658030853,4.272566008882119,0.0
235,0.12566370614359174,0.3141592653589793,0.0
236,2.8902652413026098,1.5079644737231008,0.0
237,4.586725274241099,4.649557127312894,0.0
238,4.838052686528282,3.6442474781641603,0.0
239,4.461061568097507,3.7070793312359562,0.0
240,3.267256359733385,0.3769911184307752,0.0
241,0.1884955592153876,3.518583772020569,0.0
242,1.4451326206513049,0.6911503837897546,0.0
243,2.9530970943744057,3.330088212805181,0.0
244,6.094689747964199,0.6283185307179586,0.0
245,6.094689747964199,3.769911184307752,0.0
246,6.031857894892403,2.0106192982974678,0.0
247,0.1884955592153876,3.455751918948773,0.0
248,3.455751918948773,2.261946710584651,0.0
249,5.277875658030853,4.39822971502571,0.0
250,5.026548245743669,0.5026548245743669,0.0
251,5.46637121724624,1.9477874452256718,0.0
252,1.9477874452256718,1.0681415022205298,0.0
253,3.330088212805181,2.0734511513692637,0.0
254,5.403539364174445,1.884955592153876,0.0
255,4.586725274241099,4.649557127312894,0.0
256,0.942477796076938,1.7592918860102844,0.0
257,0.06283185307179587,2.199114857512855,0.0
258,6.220353454107791,1.2566370614359172,0.0
259,5.277875658030853,3.6442474781641603,0.0
260,0.6283185307179586,0.0,0.0
261,3.518583772020569,5.969026041820608,0.0
262,5.529203070318037,1.884955592153876,0.0
263,6.220353454107791,4.335397861953915,0.0
264,2.9530970943744057,1.3194689145077132,0.0
265,5.215043804959057,4.523893421169302,0.0
266,5.7805304826052195,1.884955592153876,0.0
267,4.900884539600078,3.6442474781641603,0.0
268,2.7646015351590183,4.9637163926718735,0.0
269,5.969026041820608,5.215043804959057,0.0
270,4.461061568097507,0.0,0.0
271,5.215043804959057,4.900884539600078,0.0
272,0.1884955592153876,3.518583772020569,0.0
273,3.0787608005179976,0.4398229715025711,0.0
274,4.586725274241099,5.592034923389832,0.0
275,6.157521601035995,3.204424506661589,0.0
276,0.25132741228718347,5.592034923389832,0.0
277,0.6911503837897546,1.9477874452256718,0.0
278,5.592034923389832,1.7592918860102844,0.0
279,1.7592918860102844,5.152211951887261,0.0
280,0.0,3.1415926535897936,0.0
281,3.5814156250923643,6.220353454107791,0.0
282,2.9530970943744057,5.089380098815465,0.0
283,3.204424506661589,3.455751918948773,0.0
284,5.403539364174445,4.775220833456486,0.0
285,0.06283185307179587,0.3769911184307752,0.0
286,2.9530970943744057,3.204424506661589,0.0
287,3.518583772020569,5.969026041820608,0.0
288,5.152211951887261,1.8221237390820801,0.0
289,5.403539364174445,1.7592918860102844,0.0
290,3.0159289474462017,3.267256359733385,0.0
291,4.649557127312894,4.0212385965949355,0.0
292,3.0787608005179976,3.330088212805181,0.0
293,5.277875658030853,0.6911503837897546,0.0
294,0.6911503837897546,0.06283185307179587,0.0
295,5.026548245743669,1.1309733552923256,0.0
296,4.900884539600078,3.8955748904513436,0.0
297,1.6336281798666925,4.461061568097507,0.0
298,2.5761059759436304,6.220353454107791,0.0
299,5.969026041820608,1.6964600329384885,0.0
300,3.0787608005179976,0.0,0.0
301,6.031857894892403,3.832743037379548,0.0
302,4.586725274241099,2.261946710584651,0.0
303,0.6911503837897546,2.7017696820872223,0.0
304,3.330088212805181,2.199114857512855,0.0
305,5.089380098815465,5.152211951887261,0.0
306,4.586725274241099,5.529203070318037,0.0
307,3.0787608005179976,5.152211951887261,0.0
308,0.5026548245743669,0.1884955592153876,0.0
309,3.267256359733385,3.330088212805181,0.0
310,0.1884955592153876,2.7646015351590183,0.0
311,3.5814156250923643,2.0734511513692637,0.0
312,0.5026548245743669,0.25132741228718347,0.0
313,2.5761059759436304,0.4398229715025711,0.0
314,6.094689747964199,5.152211951887261,0.0
315,0.0,0.0,0.0
316,0.3141592653589793,5.592034923389832,0.0
317,2.8902652413026098,1.6336281798666925,0.0
318,3.0787608005179976,5.152211951887261,0.0
319,5.215043804959057,4.586725274241099,0.0
320,5.592034923389832,1.6964600329384885,0.0
321,5.529203070318037,1.5079644737231008,0.0
322,3.0159289474462017,5.717698629533424,0.0
323,1.8221237390820801,5.026548245743669,0.0
324,0.5026548245743669,0.25132741228718347,0.0
325,3.455751918948773,0.3141592653589793,0.0
326,0.6911503837897546,0.06283185307179587,0.0
327,3.392920065876977,6.094689747964199,0.0
328,0.6283185307179586,0.25132741228718347,0.0
329,0.0,5.403539364174445,0.0
330,4.272566008882119,3.832743037379548,0.0
331,5.969026041820608,3.832743037379548,0.0
332,3.267256359733385,3.5814156250923643,0.0
333,0.0,0.5654866776461628,0.0
334,2.5132741228718345,6.220353454107791,0.0
335,0.5026548245743669,2.1362830044410597,0.0
336,6.094689747964199,1.1938052083641215,0.0
337,5.969026041820608,1.1309733552923256,0.0
338,0.6283185307179586,0.06283185307179587,0.0
339,1.9477874452256718,4.838052686528282,0.0
340,4.9637163926718735,5.277875658030853,0.0
341,0.12566370614359174,3.1415926535897936,0.0
342,3.0787608005179976,0.5654866776461628,0.0
343,5.906194188748811,2.0106192982974678,0.0
344,5.969026041820608,0.4398229715025711,0.0
345,5.026548245743669,4.461061568097507,0.0
346,2.7646015351590183,4.9637163926718735,0.0
347,5.529203070318037,1.5707963267948968,0.0
348,4.586725274241099,4.0212385965949355,0.0
349,0.0,5.403539364174445,0.0
350,5.089380098815465,2.0106192982974678,0.0
351,4.775220833456486,5.215043804959057,0.0
352,6.157521601035995,3.1415926535897936,0.0
353,2.5132741228718345,0.3769911184307752,0.0
354,3.518583772020569,2.387610416728243,0.0
355,2.8274333882308142,5.026548245743669,0.0
356,0.06283185307179587,0.3769911184307752,0.0
357,5.277875658030853,4.461061568097507,0.0
358,3.267256359733385,0.3141592653589793,0.0
359,4.838052686528282,3.6442474781641603,0.0
360,1.5079644737231008,0.6911503837897546,0.0
361,0.7539822368615504,0.1884955592153876,0.0
362,6.220353454107791,3.204424506661589,0.0
363,6.220353454107791,2.0106192982974678,0.0
364,3.0787608005179976,5.277875658030853,0.0
365,1.884955592153876,5.152211951887261,0.0
366,3.455751918948773,1.884955592153876,0.0
367,5.717698629533424,1.8221237390820801,0.0
368,5.152211951887261,4.39822971502571,0.0
369,3.1415926535897936,3.1415926535897936,0.0
370,4.461061568097507,3.6442474781641603,0.0
371,3.7070793312359562,0.3141592653589793,0.0
372,5.906194188748811,5.340707511102649,0.0
373,5.6548667764616285,1.884955592153876,0.0
374,1.884955592153876,4.900884539600078,0.0
375,3.6442474781641603,2.1362830044410597,0.0
376,4.900884539600078,0.25132741228718347,0.0
377,2.5761059759436304,0.12566370614359174,0.0
378,5.529203070318037,1.5707963267948968,0.0
379,2.9530970943744057,1.3823007675795091,0.0
380,4.39822971502571,3.9584067435231396,0.0
381,5.906194188748811,0.5026548245743669,0.0
382,5.843362335677016,3.832743037379548,0.0
383,3.518583772020569,6.157521601035995,0.0
384,1.5079644737231008,0.6911503837897546,0.0
385,3.330088212805181,2.261946710584651,0.0
386,6.220353454107791,4.335397861953915,0.0
387,0.7539822368615504,0.06283185307179587,0.0
388,4.9637163926718735,0.4398229715025711,0.0
389,1.3823007675795091,2.1362830044410597,0.0
390,4.9637163926718735,4.523893421169302,0.0
391,5.026548245743669,1.2566370614359172,0.0
392,3.518583772020569,2.261946710584651,0.0
393,0.25132741228718347,6.031857894892403,0.0
394,3.267256359733385,0.06283185307179587,0.0
395,5.215043804959057,1.5079644737231008,0.0
396,6.031857894892403,1.7592918860102844,0.0
397,5.7805304826052195,1.9477874452256718,0.0
398,3.8955748904513436,0.3769911184307752,0.0
399,0.0,3.1415926535897936,0.0
400,2.8274333882308142,5.529203070318037,0.0
401,2.8902652413026098,5.152211951887261,0.0
402,4.649557127312894,3.7070793312359562,0.0
403,0.3769911184307752,3.392920065876977,0.0
404,4.775220833456486,5.46637121724624,0.0
405,0.3141592653589793,2.7646015351590183,0.0
406,3.392920065876977,6.094689747964199,0.0
407,5.906194188748811,0.5026548245743669,0.0
408,4.71238898038469,3.6442474781641603,0.0
409,0.6911503837897546,0.0,0.0
410,5.717698629533424,1.7592918860102844,0.0
411,4.838052686528282,3.832743037379548,0.0
412,4.838052686528282,3.6442474781641603,0.0
413,5.46637121724624,1.5079644737231008,0.0
414,5.403539364174445,1.5079644737231008,0.0
415,1.9477874452256718,4.900884539600078,0.0
416,3.204424506661589,3.6442474781641603,0.0
417,1.1938052083641215,4.775220833456486,0.0
418,5.843362335677016,1.884955592153876,0.0
419,3.7070793312359562,2.261946710584651,0.0
420,3.330088212805181,2.0106192982974678,0.0
421,5.403539364174445,3.6442474781641603,0.0
422,5.46637121724624,1.6336281798666925,0.0
423,5.6548667764616285,1.884955592153876,0.0
424,3.330088212805181,0.1884955592153876,0.0
425,1.3823007675795091,0.8168140899333463,0.0
426,2.7646015351590183,1.3194689145077132,0.0
427,2.5132741228718345,6.220353454107791,0.0
428,5.215043804959057,4.586725274241099,0.0
429,0.0,3.455751918948773,0.0
430,2.7017696820872223,5.277875658030853,0.0
431,4.775220833456486,5.215043804959057,0.0
432,6.031857894892403,1.8221237390820801,0.0
433,0.3141592653589793,6.094689747964199,0.0
434,3.330088212805181,2.261946710584651,0.0
435,1.0681415022205298,4.775220833456486,0.0
436,2.8902652413026098,1.3194689145077132,0.0
437,4.775220833456486,3.769911184307752,0.0
438,0.1884955592153876,3.392920065876977,0.0
439,4.586725274241099,3.832743037379548,0.0
440,0.06283185307179587,6.220353454107791,0.0
441,5.969026041820608,3.204424506661589,0.0
442,4.586725274241099,4.649557127312894,0.0
443,5.6548667764616285,1.6336281798666925,0.0
444,0.8168140899333463,4.523893421169302,0.0
445,0.25132741228718347,0.06283185307179587,0.0
446,3.455751918948773,1.8221237390820801,0.0
447,5.6548667764616285,1.7592918860102844,0.0
448,5.215043804959057,1.884955592153876,0.0
449,4.649557127312894,3.5814156250923643,0.0
450,0.25132741228718347,5.46637121724624,0.0
451,5.969026041820608,4.461061568097507,0.0
452,6.157521601035995,5.026548245743669,0.0
453,5.026548245743669,0.5026548245743669,0.0
454,5.152211951887261,5.089380098815465,0.0
455,0.6283185307179586,0.12566370614359174,0.0
456,3.8955748904513436,0.0,0.0
457,0.25132741228718347,6.031857894892403,0.0
458,5.340707511102649,1.5079644737231008,0.0
459,5.46637121724624,1.4451326206513049,0.0
460,2.8274333882308142,5.277875658030853,0.0
461,5.7805304826052195,0.25132741228718347,0.0
462,5.843362335677016,0.1884955592153876,0.0
463,6.094689747964199,4.9637163926718735,0.0
464,0.25132741228718347,2.7646015351590183,0.0
465,1.6964600329384885,4.586725274241099,0.0
466,6.094689747964199,1.9477874452256718,0.0
467,1.3194689145077132,0.8796459430051422,0.0
468,5.529203070318037,4.71238898038469,0.0
469,3.9584067435231396,0.25132741228718347,0.0
470,5.906194188748811,1.9477874452256718,0.0
471,2.5132741228718345,4.649557127312894,0.0
472,3.832743037379548,0.06283185307179587,0.0
473,5.215043804959057,3.6442474781641603,0.0
474,3.6442474781641603,0.12566370614359174,0.0
475,1.4451326206513049,0.5026548245743669,0.0
476,5.969026041820608,0.4398229715025711,0.0
477,1.7592918860102844,4.523893421169302,0.0
478,5.340707511102649,4.71238898038469,0.0
479,1.3194689145077132,0.7539822368615504,0.0
480,0.25132741228718347,3.267256359733385,0.0
481,3.392920065876977,1.8221237390820801,0.0
482,5.089380098815465,5.089380098815465,0.0
483,4.523893421169302,3.9584067435231396,0.0
484,5.215043804959057,4.586725274241099,0.0
485,5.277875658030853,4.900884539600078,0.0
486,4.586725274241099,2.199114857512855,0.0
487,3.9584067435231396,0.3769911184307752,0.0
488,4.838052686528282,5.215043804959057,0.0
489,1.3823007675795091,0.5026548245743669,0.0
490,5.906194188748811,0.4398229715025711,0.0
491,5.969026041820608,0.3769911184307752,0.0
492,0.12566370614359174,0.06283185307179587,0.0
493,5.403539364174445,4.71238898038469,0.0
494,1.9477874452256718,1.1309733552923256,0.0
495,5.277875658030853,4.900884539600078,0.0
496,0.6283185307179586,1.8221237390820801,0.0
497,4.775220833456486,5.215043804959057,0.0
498,5.7805304826052195,1.9477874452256718,0.0
499,3.330088212805181,0.1884955592153876,0.0
500,3.1415926535897936,3.518583772020569,0.0
501,0.8796459430051422,4.649557127312894,0.0
502,4.0212385965949355,0.4398229715025711,0.0
503,0.3141592653589793,0.0,0.0
504,0.1884955592153876,0.12566370614359174,0.0
505,6.157521601035995,1.1938052083641215,0.0
506,0.7539822368615504,0.1884955592153876,0.0
507,5.340707511102649,4.523893421169302,0.0
508,1.884955592153876,4.900884539600078,0.0
509,5.152211951887261,4.461061568097507,0.0
510,3.9584067435231396,0.1884955592153876,0.0
511,4.71238898038469,3.769911184307752,0.0
512,4.775220833456486,3.6442474781641603,0.0
513,4.586725274241099,3.9584067435231396,0.0
514,5.277875658030853,0.6911503837897546,0.0
515,3.5814156250923643,6.031857894892403,0.0
516,0.12566370614359174,0.1884955592153876,0.0
517,5.843362335677016,0.1884955592153876,0.0
518,5.152211951887261,4.586725274241099,0.0
519,6.031857894892403,3.832743037379548,0.0
520,5.026548245743669,4.586725274241099,0.0
521,6.157521601035995,5.152211951887261,0.0
522,3.9584067435231396,0.4398229715025711,0.0
523,5.6548667764616285,6.157521601035995,0.0
524,4.39822971502571,3.518583772020569,0.0
525,0.1884955592153876,0.06283185307179587,0.0
526,1.9477874452256718,1.0681415022205298,0.0
527,0.6283185307179586,2.0734511513692637,0.0
528,3.6442474781641603,2.387610416728243,0.0
529,4.900884539600078,0.3769911184307752,0.0
530,0.942477796076938,0.0,0.0
531,6.157521601035995,0.7539822368615504,0.0
532,3.769911184307752,0.3769911184307752,0.0
533,2.8274333882308142,1.3823007675795091,0.0
534,0.0,0.1884955592153876,0.0
535,3.330088212805181,2.261946710584651,0.0
536,2.5132741228718345,4.523893421169302,0.0
537,0.3769911184307752,2.199114857512855,0.0
538,5.215043804959057,3.769911184307752,0.0
539,6.220353454107791,0.12566370614359174,0.0
540,3.330088212805181,3.392920065876977,0.0
541,5.277875658030853,0.6911503837897546,0.0
542,0.1884955592153876,2.8902652413026098,0.0
543,5.6548667764616285,1.5707963267948968,0.0
544,6.031857894892403,1.1309733552923256,0.0
545,0.4398229715025711,2.0734511513692637,0.0
546,5.026548245743669,0.5654866776461628,0.0
547,2.5132741228718345,0.4398229715025711,0.0
548,5.277875658030853,4.272566008882119,0.0
549,3.0787608005179976,5.215043804959057,0.0
550,2.7017696820872223,5.089380098815465,0.0
551,0.3769911184307752,2.199114857512855,0.0
552,4.586725274241099,5.6548667764616285,0.0
553,0.3769911184307752,6.157521601035995,0.0
554,2.8902652413026098,5.592034923389832,0.0
555,3.455751918948773,5.906194188748811,0.0
556,3.832743037379548,6.220353454107791,0.0
557,1.7592918860102844,1.3194689145077132,0.0
558,4.523893421169302,3.9584067435231396,0.0
559,0.4398229715025711,5.6548667764616285,0.0
560,0.1884955592153876,5.969026041820608,0.0
561,6.220353454107791,3.204424506661589,0.0
562,2.7017696820872223,4.649557127312894,0.0
563,3.5814156250923643,6.157521601035995,0.0
564,2.5761059759436304,0.3769911184307752,0.0
565,1.884955592153876,1.1309733552923256,0.0
566,5.46637121724624,4.586725274241099,0.0
567,1.7592918860102844,1.3194689145077132,0.0
568,0.942477796076938,1.6336281798666925,0.0
569,6.031857894892403,4.9637163926718735,0.0
570,5.026548245743669,3.6442474781641603,0.0
571,4.838052686528282,4.586725274241099,0.0
572,1.9477874452256718,5.089380098815465,0.0
573,3.5814156250923643,1.9477874452256718,0.0
574,3.7070793312359562,0.12566370614359174,0.0
575,5.089380098815465,3.6442474781641603,0.0
576,2.8274333882308142,5.152211951887261,0.0
577,6.220353454107791,2.0734511513692637,0.0
578,4.0212385965949355,0.25132741228718347,0.0
579,5.026548245743669,4.523893421169302,0.0
580,3.7070793312359562,0.25132741228718347,0.0
581,0.12566370614359174,0.3769911184307752,0.0
582,0.3769911184307752,0.0,0.0
583,5.717698629533424,0.0,0.0
584,5.152211951887261,1.884955592153876,0.0
585,0.3141592653589793,2.8902652413026098,0.0
586,2.5132741228718345,0.5026548245743669,0.0
587,5.340707511102649,4.39822971502571,0.0
588,3.7070793312359562,2.1362830044410597,0.0
589,2.9530970943744057,1.4451326206513049,0.0
590,3.7070793312359562,0.25132741228718347,0.0
591,5.46637121724624,1.7592918860102844,0.0
592,6.031857894892403,5.026548245743669,0.0
593,1.5079644737231008,0.5026548245743669,0.0
594,3.0159289474462017,3.330088212805181,0.0
595,0.25132741228718347,2.8902652413026098,0.0
596,0.4398229715025711,5.592034923389832,0.0
597,0.5654866776461628,0.06283185307179587,0.0
598,4.523893421169302,2.0734511513692637,0.0
599,1.5079644737231008,1.9477874452256718,0.0
600,1.5707963267948968,1.884955592153876,0.0
601,6.157521601035995,1.2566370614359172,0.0
602,3.204424506661589,0.06283185307179587,0.0
603,5.7805304826052195,0.12566370614359174,0.0
604,2.8902652413026098,5.403539364174445,0.0
605,1.5707963267948968,1.884955592153876,0.0
606,5.277875658030853,0.6911503837897546,0.0
607,3.518583772020569,2.199114857512855,0.0
608,6.220353454107791,1.2566370614359172,0.0
609,0.8168140899333463,2.7646015351590183,0.0
610,3.518583772020569,2.261946710584651,0.0
611,6.031857894892403,3.8955748904513436,0.0
