,feature_1,feature_2,label
44,3.3086126201680703,3.30861262016807,0.0
45,3.4603304317440235,2.5396695682559765,0.0
46,3.321238730260049,2.678761269739951,0.0
47,3.3646084455388854,2.6353915544611146,0.0
48,2.9956525273510195,2.9956525273510195,0.0
49,2.9713944999522557,3.0286055000477443,0.0
50,2.9717971737917095,2.9717971737917095,0.0
51,2.920174583225113,3.079825416774887,0.0
52,2.512317846094866,3.487682153905134,0.0
53,3.2068758445418983,2.7931241554581017,0.0
54,2.7556056650422054,3.2443943349577946,0.0
55,2.7563972260804643,3.2436027739195357,0.0
56,2.5737832059037125,2.5737832059037125,0.0
57,3.3841303066613104,3.3841303066613104,0.0
58,2.7021127373678135,3.2978872626321865,0.0
59,2.849276155778612,3.150723844221388,0.0
60,3.053375099144624,2.946624900855376,0.0
61,2.8808839012609466,3.1191160987390534,0.0
62,3.0011317128650616,3.001131712865062,0.0
63,2.6499142147742876,3.3500857852257124,0.0
64,2.836583146592144,3.163416853407856,0.0
65,2.8565578561219827,3.1434421438780173,0.0
66,2.7837434266113696,3.2162565733886304,0.0
67,2.92956081252063,2.92956081252063,0.0
68,2.792439161571714,3.207560838428286,0.0
69,3.227917086765651,3.2279170867656504,0.0
70,2.855496510195427,3.144503489804573,0.0
71,2.553120825598609,3.446879174401391,0.0
72,3.2694589369359073,2.7305410630640927,0.0
73,3.1102845463828346,2.8897154536171654,0.0
74,2.629825751884681,2.629825751884681,0.0
75,2.554699787338228,3.445300212661772,0.0
76,3.217128987836731,2.782871012163269,0.0
77,2.567958064459837,3.432041935540163,0.0
78,3.190389038326128,2.809610961673872,0.0
79,2.9557287184011685,2.9557287184011685,0.0
80,3.0849098619411923,2.9150901380588077,0.0
81,3.436251525755407,3.4362515257554076,0.0
82,3.448998098534495,3.448998098534495,0.0
83,3.417704855739611,3.4177048557396112,0.0
84,3.417019351003376,2.582980648996624,0.0
85,2.515548376882863,2.5155483768828635,0.0
86,3.186535264478613,2.813464735521387,0.0
87,2.8031982194921525,3.1968017805078475,0.0
88,2.7895256850582157,2.7895256850582157,0.0
89,3.3730244727415286,3.3730244727415286,0.0
90,3.0752358297318585,2.9247641702681415,0.0
91,3.032581950515912,2.967418049484088,0.0
92,3.0764549348638455,2.9235450651361545,0.0
93,2.7225710294778565,3.2774289705221435,0.0
94,2.50460075958735,3.49539924041265,0.0
95,2.852306799774422,3.147693200225578,0.0
96,3.0723928907867926,3.0723928907867926,0.0
97,2.9983545309453996,3.0016454690546004,0.0
98,3.2752249489353007,2.7247750510646993,0.0
99,3.4113783168632583,2.5886216831367417,0.0
100,3.43155127219348,2.56844872780652,0.0
101,3.0573590367186396,3.0573590367186396,0.0
102,3.0456647654415523,2.9543352345584477,0.0
103,3.271175186551481,2.728824813448519,0.0
104,2.769340729330534,2.7693407293305334,0.0
105,2.567397698934509,3.432602301065491,0.0
106,2.640047212962716,2.640047212962716,0.0
107,2.7685460557612656,3.2314539442387344,0.0
108,3.436676103450283,3.4366761034502833,0.0
109,2.958425140498803,3.041574859501197,0.0
110,2.855869573733473,3.144130426266527,0.0
111,2.7545583835865046,3.2454416164134954,0.0
112,3.0912573528334875,2.9087426471665125,0.0
113,3.17476884881501,2.82523115118499,0.0
114,2.8094658770202985,2.8094658770202985,0.0
115,3.027950300147194,2.972049699852806,0.0
116,2.7693017164566265,2.769301716456626,0.0
117,2.599867956312134,3.400132043687866,0.0
118,3.3005671836048096,2.6994328163951904,0.0
119,2.735982899004194,3.264017100995806,0.0
120,2.8701627361611064,3.1298372638388936,0.0
121,2.508281780810086,2.508281780810086,0.0
122,2.595909720777625,3.404090279222375,0.0
123,3.122576841331422,2.877423158668578,0.0
124,2.7292106180070785,3.2707893819929215,0.0
125,3.3219020148511245,2.6780979851488755,0.0
126,3.2401506680705694,2.7598493319294306,0.0
127,3.157080932581076,2.842919067418924,0.0
128,3.357347761296716,2.642652238703284,0.0
129,3.2104422207416103,2.7895577792583897,0.0
130,3.0125591997862156,3.0125591997862156,0.0
131,2.7774387153753595,3.2225612846246405,0.0
132,2.903060036044282,2.903060036044282,0.0
133,2.588118106964644,2.588118106964644,0.0
134,3.4385598535210518,3.4385598535210518,0.0
135,3.4914744008250187,2.5085255991749813,0.0
136,3.2693635568956956,2.7306364431043044,0.0
137,3.146658665547045,2.853341334452955,0.0
138,3.328015281771318,2.671984718228682,0.0
139,3.1045444581340726,2.8954555418659274,0.0
140,3.3360021913211626,2.6639978086788374,0.0
141,2.9744257868365946,3.0255742131634054,0.0
142,2.974636494129051,3.025363505870949,0.0
143,3.4766366310291423,3.4766366310291428,0.0
144,3.3082153818384215,3.308215381838421,0.0
145,2.5755291298395404,3.4244708701604596,0.0
146,2.7062493567270756,2.706249356727076,0.0
147,2.7534068383160606,3.2465931616839394,0.0
148,2.9793822329752357,2.9793822329752357,0.0
149,3.1903248873890595,2.8096751126109405,0.0
150,2.9683488377400833,2.9683488377400833,0.0
151,2.5710986705679066,2.571098670567906,0.0
152,2.8228612577147514,3.1771387422852486,0.0
153,3.2583210385708528,2.7416789614291472,0.0
154,2.5577302702212954,3.4422697297787046,0.0
155,2.865860093436826,3.134139906563174,0.0
156,3.3525492095891254,2.6474507904108746,0.0
157,3.14796442359199,2.85203557640801,0.0
158,3.4081110860606594,3.408111086060659,0.0
159,3.0191044849697564,2.9808955150302436,0.0
160,2.962154149087424,3.037845850912576,0.0
161,2.944564523285079,3.055435476714921,0.0
162,2.5655948747293618,3.4344051252706382,0.0
163,2.881861321382165,2.881861321382165,0.0
164,2.8504798470437045,3.1495201529562955,0.0
165,2.5079233790477398,2.5079233790477398,0.0
166,2.711910500269987,3.288089499730013,0.0
167,2.884954402107826,2.8849544021078266,0.0
168,2.500048319599862,3.499951680400138,0.0
169,3.0835742556838683,3.0835742556838683,0.0
170,3.169788719388805,2.830211280611195,0.0
171,2.9594577717225032,2.9594577717225032,0.0
172,3.4642269455201444,2.5357730544798556,0.0
173,3.104509240099817,3.1045092400998175,0.0
174,2.5924093703177897,3.4075906296822103,0.0
175,3.10102888187372,2.89897111812628,0.0
176,2.7573942654783936,3.2426057345216064,0.0
177,2.7157977141617047,2.7157977141617042,0.0
178,3.343794511632952,2.656205488367048,0.0
179,3.47200243960533,2.52799756039467,0.0
180,2.615582826602681,2.6155828266026813,0.0
181,2.650675579277532,2.6506755792775323,0.0
182,2.861136503954825,3.138863496045175,0.0
183,3.2386605607346137,2.7613394392653863,0.0
184,2.510337140705946,2.5103371407059463,0.0
185,3.335737952244901,2.664262047755099,0.0
186,2.865687982241125,3.134312017758875,0.0
187,3.1085394407045426,3.1085394407045426,0.0
188,3.0067561462237853,2.9932438537762147,0.0
189,2.8494296223194593,2.849429622319459,0.0
190,3.496839533861851,2.503160466138149,0.0
191,3.144824539096863,2.855175460903137,0.0
192,2.702552830428065,3.297447169571935,0.0
193,3.1168293471685073,3.1168293471685073,0.0
194,2.7298808006743895,2.7298808006743895,0.0
195,2.63233898430145,3.36766101569855,0.0
196,2.9920814906938156,3.0079185093061844,0.0
197,2.95876924579454,2.9587692457945405,0.0
198,3.152007024788464,2.847992975211536,0.0
199,3.3966845718096867,3.3966845718096863,0.0
200,3.1185144009200765,3.118514400920077,0.0
201,2.5808208243080863,3.4191791756919137,0.0
202,3.3997530699237593,2.6002469300762407,0.0
203,3.308121053660231,2.691878946339769,0.0
204,2.5666219326403588,3.4333780673596412,0.0
205,2.7936644031993554,3.2063355968006446,0.0
206,3.4922006533587444,3.4922006533587444,0.0
207,3.078902050911024,2.921097949088976,0.0
208,2.819579944596261,3.180420055403739,0.0
209,3.257803128721785,2.742196871278215,0.0
210,2.692692479392215,2.692692479392215,0.0
211,2.5590013922741344,3.4409986077258656,0.0
212,3.3210661340970606,3.3210661340970606,0.0
213,3.1968501414357577,3.1968501414357577,0.0
214,2.90589817229631,3.09410182770369,0.0
215,2.5981117959595936,2.5981117959595936,0.0
216,2.697372692276783,2.697372692276783,0.0
217,3.377691397532632,3.377691397532632,0.0
218,2.6775250950629674,2.6775250950629674,0.0
219,3.4016971271638874,2.5983028728361126,0.0
220,2.952858729515968,3.047141270484032,0.0
221,3.168158631986979,2.831841368013021,0.0
222,2.8896480537616007,3.1103519462383993,0.0
223,2.7257268713745493,2.7257268713745493,0.0
224,2.812539196998722,3.187460803001278,0.0
225,3.498691433846366,3.498691433846366,0.0
226,3.004486726455865,3.0044867264558643,0.0
227,3.3055897007549992,2.6944102992450008,0.0
228,3.05364342877821,2.94635657122179,0.0
229,2.8358914449870714,3.1641085550129286,0.0
230,2.647994908819553,3.352005091180447,0.0
231,2.673133465891943,2.673133465891943,0.0
232,2.65489835445854,2.65489835445854,0.0
233,2.729163323363923,2.729163323363923,0.0
234,2.663350714042573,3.336649285957427,0.0
235,3.3424568542718176,3.342456854271818,0.0
236,2.745801169018523,3.254198830981477,0.0
237,3.2139198663729927,2.7860801336270073,0.0
238,3.2794474786160155,2.7205525213839845,0.0
239,3.2676367518475304,2.7323632481524696,0.0
240,3.3466305954985747,2.6533694045014253,0.0
241,3.284391744997915,2.715608255002085,0.0
242,3.224185254512433,2.775814745487567,0.0
243,3.231660683537429,3.231660683537429,0.0
244,2.7082750136934552,3.2917249863065448,0.0
245,3.4512354037344277,2.5487645962655723,0.0
246,2.557122470349049,3.442877529650951,0.0
247,3.1543127963465967,3.1543127963465967,0.0
248,3.352692831201873,2.647307168798127,0.0
249,2.720993905356172,3.279006094643828,0.0
250,2.742425580481205,3.257574419518795,0.0
251,3.2166434519005005,2.7833565480994995,0.0
252,3.4439605643432056,2.5560394356567944,0.0
253,3.198520754975232,3.198520754975232,0.0
254,2.6613702643854973,2.6613702643854973,0.0
255,3.1958933773950857,3.1958933773950857,0.0
256,3.1451520006604374,2.8548479993395626,0.0
257,3.1112346056892353,2.8887653943107647,0.0
258,3.278813132730982,2.721186867269018,0.0
259,2.859632642770681,3.140367357229319,0.0
260,3.042208383482047,3.0422083834820466,0.0
261,3.4880719517814307,3.4880719517814303,0.0
262,3.3529255356360546,2.6470744643639454,0.0
263,3.3294707904711593,2.6705292095288407,0.0
264,3.289861538675634,2.710138461324366,0.0
265,2.5400262205590587,3.4599737794409413,0.0
266,2.8195092315523915,2.8195092315523915,0.0
267,2.7261352732899606,3.2738647267100394,0.0
268,3.19376530619041,3.19376530619041,0.0
269,3.095337370428939,2.904662629571061,0.0
270,3.3717567072291375,2.6282432927708625,0.0
271,2.801496092911921,3.198503907088079,0.0
272,3.4521041730267297,2.5478958269732703,0.0
273,2.7586830447190254,3.2413169552809746,0.0
274,2.9345279728915403,2.9345279728915408,0.0
275,3.196195280118697,2.803804719881303,0.0
276,2.843476336795694,3.156523663204306,0.0
277,2.5600359272926063,3.4399640727073937,0.0
278,2.88204552800772,2.88204552800772,0.0
279,3.3983670172874336,3.398367017287434,0.0
280,2.5898437385224877,3.4101562614775123,0.0
281,3.0348006191514,3.0348006191514,0.0
282,3.1090005651374555,2.8909994348625445,0.0
283,2.7724490696601,3.2275509303399,0.0
284,3.103284846045189,2.896715153954811,0.0
285,2.7152894762948456,3.2847105237051544,0.0
286,2.654270978429315,3.345729021570685,0.0
287,2.5180670784037797,3.4819329215962203,0.0
288,3.1870284654329635,2.8129715345670365,0.0
289,3.0291001706396705,2.9708998293603295,0.0
290,2.923934040471369,3.076065959528631,0.0
291,3.492609028670005,3.492609028670005,0.0
292,2.8919690195111922,3.1080309804888078,0.0
293,2.7201354726514624,3.2798645273485376,0.0
294,2.506663049473066,3.493336950526934,0.0
295,2.774255496697157,3.225744503302843,0.0
296,2.9931114540805037,3.0068885459194963,0.0
297,2.8440159570941943,3.1559840429058057,0.0
298,2.8335968183366465,3.1664031816633535,0.0
299,3.2825725984919765,2.7174274015080235,0.0
300,2.779887910959565,3.2464369043427626,1.0
301,3.393599661216837,2.855240224346112,1.0
302,3.3609291102824836,3.4709125749050966,1.0
303,2.513727086723025,2.5337197822860533,1.0
304,2.739617693868268,3.300250472394209,1.0
305,2.6688609930537055,2.889881530839329,1.0
306,2.765135104052094,3.2312511324161415,1.0
307,3.2321294578276785,3.4125459382913,1.0
308,3.1700113924515314,2.921476836901196,1.0
309,2.9404703263452077,3.332045227367879,1.0
310,3.075108969093535,3.112025886754794,1.0
311,3.071782199572082,3.2408315748906147,1.0
312,3.404659593090657,2.9937090092196645,1.0
313,3.310561593679932,2.7637456765918995,1.0
314,3.3577536450595638,2.8800292360687267,1.0
315,2.5638910096721723,3.4618120644483517,1.0
316,2.74462235810314,3.14378643857419,1.0
317,3.1569446481663497,2.9061855563416805,1.0
318,2.549510460634684,2.6060399083813612,1.0
319,3.1251225520953314,2.9970449449379974,1.0
320,3.3709869199740607,2.5835828373645393,1.0
321,3.2019638763058063,2.5804842265380645,1.0
322,3.099699999886191,2.5455374858082167,1.0
323,3.166049159389554,3.0499371828277737,1.0
324,3.3013907479767632,2.543224407223963,1.0
325,2.8469937334090707,2.616533172565597,1.0
326,2.9933282139777457,3.4896497014942063,1.0
327,2.9208594273689523,2.639471525176906,1.0
328,3.1501284311523814,2.6649051738974956,1.0
329,3.3690063322557586,3.353527840652607,1.0
330,3.441449304356855,2.5377305753185246,1.0
331,3.4756428776230743,2.7173712253487365,1.0
332,2.7783926165671597,3.040897034311923,1.0
333,3.1332139388235984,3.3004292864087477,1.0
334,2.8805494805614833,2.969116336684907,1.0
335,2.9724504031609484,3.206213797145132,1.0
336,2.995719537711945,2.7276503579464975,1.0
337,2.945334760801379,3.499015639288819,1.0
338,3.0454189990679694,2.678220495908226,1.0
339,2.5415595164164846,2.9048729159192224,1.0
340,3.2331911400918987,3.1068658655410184,1.0
341,3.0141113740802625,3.49175504461376,1.0
342,3.494348829068181,2.791696377683001,1.0
343,2.654570365595587,2.602446627525264,1.0
344,3.426885893948535,3.0914817843356666,1.0
345,3.2204075917289403,2.967583614895429,1.0
346,2.52298185337854,3.2373353550733124,1.0
347,3.2829402763000735,2.8080147923791583,1.0
348,3.070983399776191,3.2799734505723013,1.0
349,2.520264540889312,2.5965289715423268,1.0
350,2.8107386935236915,2.627373509903846,1.0
351,3.0024747534355365,2.7117862219718307,1.0
352,3.1428349949446015,3.0214525498538647,1.0
353,2.668036584501535,3.041684271641885,1.0
354,3.4141255343777104,2.7130356774724533,1.0
355,3.3092913249897418,3.2675152662106703,1.0
356,3.4849542769340887,3.3041295262782406,1.0
357,2.976655743947209,2.822770683557546,1.0
358,2.858038732249029,2.6583123644063678,1.0
359,2.538326379870935,2.7761864935150795,1.0
360,2.6043552429166867,2.6229752449874466,1.0
361,3.3156771478041565,2.6077760654092796,1.0
362,3.078911848405836,3.441589607954055,1.0
363,2.791618692423465,3.2634320011131126,1.0
364,2.74216359004665,2.90941276235286,1.0
365,2.782038951783036,3.0541352782112186,1.0
366,2.551079231934869,3.3820675520850614,1.0
367,3.3317312959750147,2.66448634016706,1.0
368,2.5782144305939867,2.7161917914389084,1.0
369,2.8843077847050393,3.1410523126831107,1.0
370,2.7030790819865667,3.0293611836241285,1.0
371,2.9671949100911723,2.5827296587017754,1.0
372,3.441737611865853,2.5897242351725396,1.0
373,2.7949613795393935,2.8436289902870575,1.0
374,3.2393670487685746,3.250061354612913,1.0
375,2.834589135379488,2.6500796945429914,1.0
376,3.275297873534805,2.939448320316858,1.0
377,2.5716606126574915,3.3087164881453903,1.0
378,3.3981716337324053,3.1874845817714017,1.0
379,3.490791464516945,3.016898320034701,1.0
380,3.069527608468306,3.3865726802423772,1.0
381,2.5890387177292937,2.935439491566945,1.0
382,3.4105383427897964,2.778165667856574,1.0
383,3.028697985164732,3.4181357712130316,1.0
384,2.6481346559530694,2.8819084782341418,1.0
385,3.318105826491446,3.2365689757160427,1.0
386,2.895814326354467,3.202068652181019,1.0
387,3.302685710693331,3.3663561912459854,1.0
388,3.451623124336095,2.8351114314544326,1.0
389,3.2353532224697297,2.938307038366898,1.0
390,2.8920038792596845,2.792294151386721,1.0
391,2.8498821912163526,2.7119454071034967,1.0
392,3.250225742435746,2.6439849302113467,1.0
393,3.4506159202083455,3.345330869794884,1.0
394,2.997052266644512,2.8756075309514055,1.0
395,3.1005924073470528,3.4020012529818366,1.0
396,2.975372648389923,3.1296726508616515,1.0
397,3.092807949349093,2.8705472938300995,1.0
398,2.9300181521673663,2.854549402700928,1.0
399,3.004507772066629,3.1195471010171354,1.0
400,2.9919012919996466,2.892165460855511,1.0
401,2.504285142353769,3.229612963520998,1.0
402,3.1362100641344166,3.1300425061140587,1.0
403,2.857558349014596,3.041821547704256,1.0
404,2.7601839650533497,3.3588554805810102,1.0
405,3.0761148422110196,2.893175285350622,1.0
406,3.4442242872684075,2.7336949123352374,1.0
407,2.5863918390626703,2.641500564243002,1.0
408,2.814759432151651,2.5665477494861526,1.0
409,3.3501714658400226,2.5456163528893754,1.0
410,3.3188381649756304,2.715651682894899,1.0
411,2.556114889013755,2.7245610074420874,1.0
412,3.152517044454517,3.3579723521818674,1.0
413,2.6682735308339858,3.4517121718836785,1.0
414,2.5710925463168306,3.2325437967914055,1.0
415,2.730365231386797,3.127239397457171,1.0
416,2.8547745299535547,3.4132843544110782,1.0
417,2.799856998851139,2.929313723784218,1.0
418,3.3553793356958805,2.513375441175966,1.0
419,3.0005717418415983,2.531945928167342,1.0
420,3.311820655940363,2.5184265541965813,1.0
421,3.0508954174437126,3.327245751114642,1.0
422,3.469399922917007,2.738940167725706,1.0
423,2.617598078094119,2.985419923566021,1.0
424,3.2505712262503086,2.504439440107715,1.0
425,2.519492721128197,3.1529721988881776,1.0
426,3.153333779892325,3.437944487664577,1.0
427,3.121750974262406,2.866653274646828,1.0
428,2.6471838234191996,2.8035792226780796,1.0
429,2.675603477669134,2.6381503675820377,1.0
430,2.6589557463181395,3.24660440681006,1.0
431,2.825064566578395,3.419794511793645,1.0
432,3.4923149350605076,3.4155522500721665,1.0
433,3.0143628119764863,3.180586793014373,1.0
434,3.4538408238900304,3.3179670130363768,1.0
435,2.668066700127569,3.161269919300696,1.0
436,3.4773572590847452,3.1935921926360655,1.0
437,2.903348082874288,3.3843483728861306,1.0
438,3.1810996713026247,2.959635617391461,1.0
439,3.1321314661722406,3.4528564297207254,1.0
440,3.4768266498518425,3.1964021528169306,1.0
441,3.47903135753232,2.8614035821047556,1.0
442,2.8796898888954523,2.6042643245217385,1.0
443,2.691132927205641,3.4393331118205044,1.0
444,3.0185214501927264,3.475153700416684,1.0
445,2.5379070906552865,2.6827739902665746,1.0
446,3.235079875876179,3.0799428482371973,1.0
447,2.7064801898801303,3.046724383284012,1.0
448,3.0953306298621897,2.6107572991559285,1.0
449,3.228030120592119,3.075770938661735,1.0
450,2.7276053796293485,3.206727692459056,1.0
451,2.6587475242641103,3.099354530299307,1.0
452,2.6048602043919504,3.308615585184176,1.0
453,3.17384576399591,2.506816146137862,1.0
454,3.0945649801283155,2.555448815574466,1.0
455,2.6164503909295402,3.39504884875291,1.0
456,3.4994009247898132,3.496333514713446,1.0
457,3.4015720031090795,2.589385434712767,1.0
458,3.422535772823351,3.024185061189733,1.0
459,2.622396767989787,3.203070642931663,1.0
460,2.9919700311819386,3.2281546538748933,1.0
461,2.864122877527702,2.6765393779107898,1.0
462,3.293313183871626,2.549001598583998,1.0
463,2.933832539257126,3.374458642300664,1.0
464,2.706995742387856,2.6150230235452256,1.0
465,3.0158665032393213,2.8591922189942327,1.0
466,2.8358736778476596,2.9628463690762894,1.0
467,3.480571117993421,2.922798367619419,1.0
468,3.2801020828374092,3.443874827244123,1.0
469,2.9028429665588567,2.7457290549692037,1.0
470,3.2145811730611182,3.2604143573452933,1.0
471,3.38885245352734,2.7273492215825295,1.0
472,2.5661608848813575,2.956081492063496,1.0
473,2.6140258030785963,2.8334732720186775,1.0
474,3.055268106957084,2.6098357953001226,1.0
475,3.365550709665658,3.0149895494921424,1.0
476,3.1387807729161703,3.0633864644065443,1.0
477,3.490847250870581,2.633161873591259,1.0
478,2.5016875370703655,3.1483972434948777,1.0
479,2.6224001452148267,2.918641669424698,1.0
480,2.8822474107913116,3.283134865465616,1.0
481,3.218824845516004,2.775346046122837,1.0
482,3.2729852373234625,3.4569781456957585,1.0
483,2.659749888298607,2.7366503349706712,1.0
484,3.2575152067139226,2.8478033591325858,1.0
485,2.5587562814806852,2.6059272444471118,1.0
486,2.8029887247211085,2.7678097952450016,1.0
487,2.5028814549918152,2.963026969680395,1.0
488,3.0425580094469793,2.705537524899453,1.0
489,2.931586337969107,3.228258020586001,1.0
490,2.509893501157697,3.1145818232617444,1.0
491,2.732313945072961,3.104674420974287,1.0
492,3.0112087747359757,2.550283195546212,1.0
493,3.4682366587034243,2.605598593349101,1.0
494,3.1024687837896714,3.1045883332606468,1.0
495,3.1670166218776163,3.17476178962064,1.0
496,3.410998547799475,3.315466597394824,1.0
497,2.917582767357225,2.7401099545417136,1.0
498,3.206766788173425,3.2238965576881813,1.0
499,3.2233789419278174,2.7489489210679205,1.0
500,2.832156758961329,2.9993246628756527,1.0
501,2.541962666844096,2.5432571778302817,1.0
502,3.4202881729754924,2.7395656032470423,1.0
503,3.367232905719141,3.2719064929928257,1.0
504,3.4054750056299956,2.828323149296188,1.0
505,2.5086860109506173,3.372468421962713,1.0
506,3.210144468867661,2.860964166081531,1.0
507,3.110613810917931,2.7917076863519794,1.0
508,2.5907824321455815,3.0718563486760115,1.0
509,3.360745251471313,2.8025154280516174,1.0
510,2.7141277161238913,2.6876462739556244,1.0
511,2.8536081580643415,2.532526526600531,1.0
512,2.817929338606369,3.4167979879923354,1.0
513,3.1126047588488612,2.5250824478758984,1.0
514,2.8175019467745797,3.1712335042587,1.0
515,3.103186808652726,3.2614128045919184,1.0
516,3.3587543887539724,3.4268861409756477,1.0
517,2.9773451646306244,2.5801296303564834,1.0
518,2.761288747981209,2.9215455111499824,1.0
519,3.264870890086212,3.001126699299247,1.0
520,3.25334621257974,3.1797467122611303,1.0
521,3.1233457942941434,3.3041117217939324,1.0
522,2.851889050381977,2.8850445853605753,1.0
523,2.6607646752287137,3.237402347415812,1.0
524,3.095333641808991,3.1558047697724527,1.0
525,3.2806524780164708,3.308937625457823,1.0
526,3.0648701559374745,2.5905177486969877,1.0
527,3.3984165356221703,3.3651326533249013,1.0
528,3.198498747485047,2.9933614673732647,1.0
529,3.477874353437114,2.891182867704392,1.0
530,3.1695326665705625,2.557299646621866,1.0
531,3.2044071668334384,2.793607962905157,1.0
532,3.052506235280311,2.8925526569613447,1.0
533,3.4531359064690195,3.440510880710685,1.0
534,2.6524215429133107,3.4852086606927326,1.0
535,2.5997692736659177,2.9313872184395082,1.0
536,3.4346169829977455,2.572123309427224,1.0
537,3.151029660568476,2.9857961638343165,1.0
538,2.5342676276491316,3.180807716897136,1.0
539,2.74651360640217,2.6509778821193852,1.0
540,3.044650269379189,3.4860461828749147,1.0
541,3.3896271002648293,2.560371800953632,1.0
542,3.4656243060215024,2.704294323756561,1.0
543,3.215411073703408,2.5394749473656937,1.0
544,3.1524801292817264,2.865268139941055,1.0
545,2.6723862279310264,3.142101465430475,1.0
546,2.707409801434302,3.1683433437230115,1.0
547,3.269827489436961,2.5933018889941275,1.0
548,2.758288464110537,3.125734621006925,1.0
549,2.984712546952019,3.2530203770655763,1.0
550,3.4750497765978987,3.388012057861821,1.0
551,3.497789095477152,2.9467224665140725,1.0
552,2.732902760967374,3.415390996752385,1.0
553,3.292663811774193,2.5410720750162885,1.0
554,3.184993534043633,3.3213355166899325,1.0
555,3.3681289447292495,3.3220200756400926,1.0
556,3.3898978388687704,3.1190398784602085,1.0
557,3.4993884493291825,3.071594244488406,1.0
558,3.488824471626463,3.1753295645665074,1.0
559,3.465301860537228,2.825984029042455,1.0
560,2.6705249837492038,3.454558550127115,1.0
561,3.0898884118208874,3.3499019564100827,1.0
562,2.520005583318386,3.2048551150038467,1.0
563,2.5525926277251347,2.7875685163202144,1.0
564,2.9836884655354967,2.6158693153929296,1.0
565,2.6495161110714593,3.028818066244568,1.0
566,2.659059951447867,2.5254622668797455,1.0
567,2.846409001498972,3.4983399712716583,1.0
568,2.97887279297777,2.6102329112375044,1.0
569,2.625453062879635,3.3031493656153352,1.0
570,2.7957950423011915,3.3449960687708513,1.0
571,2.819671857792283,3.3787240913287375,1.0
572,3.212031776525334,2.7828879164778897,1.0
573,2.750112444864614,2.943132903753016,1.0
574,2.825692300664924,2.6020062504966495,1.0
575,3.2414057844079984,3.0592531215369396,1.0
576,3.4425008889056503,2.9818021446724843,1.0
577,2.7363936176506667,2.657490248859312,1.0
578,2.818371117237667,2.7708827590921814,1.0
579,3.0931206954867405,3.474991119921812,1.0
580,3.0510323633681056,3.27030046979674,1.0
581,2.6610812465985,3.3161627308352175,1.0
582,2.785521025718184,3.3321971601053213,1.0
583,3.1982490221995654,2.5765297015073214,1.0
584,2.6845800906737445,2.7222450387431305,1.0
585,2.880912922443929,3.42998181249503,1.0
586,3.230476946251796,2.548661257254401,1.0
587,3.4397565932802348,2.8858379004045913,1.0
588,3.109827827408405,2.8381856837517914,1.0
589,2.7932469850962756,3.0194967652483706,1.0
590,2.6103281337731694,3.3398241005292046,1.0
591,2.689046317764457,3.472133823375766,1.0
592,2.9358902294746434,3.44910772082643,1.0
593,2.887407602032915,2.7642024290813763,1.0
594,3.0763996073775624,2.5102639147076067,1.0
595,3.1616438531811446,3.027614641775246,1.0
596,2.6276134647534093,2.797876456408492,1.0
597,2.6926047747494652,3.4922977847747956,1.0
598,3.1340581305688207,2.7759329764270433,1.0
599,3.3510559720507587,3.1744570231278093,1.0
600,2.8877834593440634,2.9292291987100563,1.0
601,3.2626160312065142,2.5148211691152396,1.0
602,2.559981514998314,2.54768284939763,1.0
603,2.566538024241683,3.2348459808662056,1.0
