,feature_1,feature_2,label
46,0.6911503837897546,3.8955748904513436,0.0
47,0.06283185307179587,3.769911184307752,0.0
48,5.592034923389832,0.3141592653589793,0.0
49,5.906194188748811,4.900884539600078,0.0
50,2.5132741228718345,5.215043804959057,0.0
51,6.094689747964199,2.7646015351590183,0.0
52,0.8168140899333463,3.204424506661589,0.0
53,3.9584067435231396,5.152211951887261,0.0
54,5.46637121724624,0.06283185307179587,0.0
55,5.717698629533424,0.8796459430051422,0.0
56,1.2566370614359172,4.084070449666731,0.0
57,1.5079644737231008,1.0681415022205298,0.0
58,1.0681415022205298,0.8168140899333463,0.0
59,2.1362830044410597,4.586725274241099,0.0
60,5.6548667764616285,2.9530970943744057,0.0
61,1.6336281798666925,5.843362335677016,0.0
62,0.942477796076938,5.277875658030853,0.0
63,4.523893421169302,0.5026548245743669,0.0
64,0.942477796076938,3.330088212805181,0.0
65,1.3823007675795091,4.39822971502571,0.0
66,4.1469023027385274,1.1309733552923256,0.0
67,0.8796459430051422,3.1415926535897936,0.0
68,5.403539364174445,3.832743037379548,0.0
69,5.7805304826052195,3.204424506661589,0.0
70,0.06283185307179587,4.71238898038469,0.0
71,2.450442269800039,1.4451326206513049,0.0
72,2.324778563656447,5.152211951887261,0.0
73,4.775220833456486,2.9530970943744057,0.0
74,4.523893421169302,2.387610416728243,0.0
75,5.843362335677016,0.3769911184307752,0.0
76,5.906194188748811,4.900884539600078,0.0
77,2.8902652413026098,3.455751918948773,0.0
78,1.1309733552923256,3.6442474781641603,0.0
79,0.6911503837897546,4.335397861953915,0.0
80,4.272566008882119,4.209734155810323,0.0
81,0.7539822368615504,3.1415926535897936,0.0
82,6.031857894892403,4.586725274241099,0.0
83,1.6336281798666925,4.71238898038469,0.0
84,3.6442474781641603,3.330088212805181,0.0
85,2.8274333882308142,6.220353454107791,0.0
86,0.8796459430051422,4.272566008882119,0.0
87,1.3194689145077132,3.330088212805181,0.0
88,2.6389378290154264,2.7017696820872223,0.0
89,1.1309733552923256,1.1309733552923256,0.0
90,2.324778563656447,4.586725274241099,0.0
91,4.209734155810323,2.0106192982974678,0.0
92,1.0681415022205298,3.6442474781641603,0.0
93,5.717698629533424,5.403539364174445,0.0
94,5.403539364174445,2.5132741228718345,0.0
95,2.261946710584651,2.7017696820872223,0.0
96,2.0106192982974678,4.461061568097507,0.0
97,0.7539822368615504,1.6964600329384885,0.0
98,5.906194188748811,3.769911184307752,0.0
99,5.717698629533424,0.12566370614359174,0.0
100,5.969026041820608,1.884955592153876,1.0
101,5.152211951887261,3.518583772020569,1.0
102,1.0053096491487339,1.884955592153876,1.0
103,2.7017696820872223,0.0,1.0
104,4.838052686528282,4.461061568097507,1.0
105,1.5707963267948968,1.4451326206513049,1.0
106,0.4398229715025711,5.717698629533424,1.0
107,0.942477796076938,2.0734511513692637,1.0
108,3.0787608005179976,4.272566008882119,1.0
109,2.8274333882308142,4.71238898038469,1.0
110,1.2566370614359172,2.7017696820872223,1.0
111,6.094689747964199,1.8221237390820801,1.0
112,5.403539364174445,3.518583772020569,1.0
113,4.649557127312894,0.06283185307179587,1.0
114,3.6442474781641603,5.215043804959057,1.0
115,5.026548245743669,1.884955592153876,1.0
116,2.0106192982974678,0.8168140899333463,1.0
117,6.157521601035995,4.084070449666731,1.0
118,2.0734511513692637,3.8955748904513436,1.0
119,5.969026041820608,1.7592918860102844,1.0
120,5.152211951887261,5.026548245743669,1.0
121,1.5707963267948968,0.12566370614359174,1.0
122,5.215043804959057,0.7539822368615504,1.0
123,3.392920065876977,5.906194188748811,1.0
124,0.0,1.3823007675795091,1.0
125,3.1415926535897936,5.152211951887261,1.0
126,1.7592918860102844,0.3769911184307752,1.0
127,1.6964600329384885,0.12566370614359174,1.0
128,1.1938052083641215,2.8902652413026098,1.0
129,4.775220833456486,1.0053096491487339,1.0
130,3.5814156250923643,1.5707963267948968,1.0
131,3.518583772020569,1.6336281798666925,1.0
132,3.6442474781641603,2.1362830044410597,1.0
133,3.0787608005179976,4.523893421169302,1.0
134,2.7017696820872223,0.0,1.0
135,3.455751918948773,5.46637121724624,1.0
136,4.586725274241099,4.461061568097507,1.0
137,5.152211951887261,4.272566008882119,1.0
138,4.900884539600078,3.8955748904513436,1.0
139,1.3194689145077132,2.5761059759436304,1.0
140,2.7017696820872223,4.209734155810323,1.0
141,3.455751918948773,1.8221237390820801,1.0
142,5.340707511102649,4.900884539600078,1.0
143,1.4451326206513049,2.6389378290154264,1.0
144,1.8221237390820801,0.942477796076938,1.0
145,4.523893421169302,5.969026041820608,1.0
146,5.717698629533424,4.209734155810323,1.0
147,4.838052686528282,3.5814156250923643,1.0
148,0.1884955592153876,5.277875658030853,1.0
149,1.4451326206513049,2.7646015351590183,1.0
150,6.094689747964199,0.25132741228718347,1.0
151,2.7646015351590183,4.71238898038469,1.0
152,0.3769911184307752,2.261946710584651,1.0
153,5.277875658030853,3.769911184307752,1.0
154,2.7017696820872223,4.084070449666731,1.0
155,2.7017696820872223,0.25132741228718347,1.0
156,2.8902652413026098,4.9637163926718735,1.0
157,5.277875658030853,4.9637163926718735,1.0
158,5.7805304826052195,4.209734155810323,1.0
159,3.769911184307752,1.884955592153876,1.0
160,6.220353454107791,0.942477796076938,1.0
161,6.157521601035995,4.0212385965949355,1.0
162,0.8796459430051422,2.0106192982974678,1.0
163,2.0106192982974678,3.832743037379548,1.0
164,3.7070793312359562,1.9477874452256718,1.0
165,1.8221237390820801,3.9584067435231396,1.0
166,3.518583772020569,2.324778563656447,1.0
167,0.06283185307179587,5.843362335677016,1.0
168,6.031857894892403,0.12566370614359174,1.0
169,1.5079644737231008,2.5761059759436304,1.0
170,0.1884955592153876,2.8274333882308142,1.0
171,3.1415926535897936,1.1309733552923256,1.0
172,1.3194689145077132,2.7646015351590183,1.0
173,3.204424506661589,2.0106192982974678,1.0
174,6.094689747964199,4.1469023027385274,1.0
175,5.403539364174445,3.455751918948773,1.0
176,2.8902652413026098,4.1469023027385274,1.0
177,0.12566370614359174,4.461061568097507,1.0
178,1.884955592153876,1.0053096491487339,1.0
179,0.8796459430051422,2.7646015351590183,1.0
180,2.0734511513692637,3.832743037379548,1.0
181,5.089380098815465,3.7070793312359562,1.0
182,2.9530970943744057,4.900884539600078,1.0
183,5.089380098815465,0.5026548245743669,1.0
184,0.1884955592153876,2.8274333882308142,1.0
185,3.330088212805181,2.199114857512855,1.0
186,2.387610416728243,6.157521601035995,1.0
187,5.906194188748811,0.0,1.0
188,0.3141592653589793,3.392920065876977,1.0
189,3.0787608005179976,1.7592918860102844,1.0
190,1.4451326206513049,2.7646015351590183,1.0
191,3.7070793312359562,2.450442269800039,1.0
192,2.5761059759436304,4.209734155810323,1.0
193,3.204424506661589,1.4451326206513049,1.0
194,5.277875658030853,0.5026548245743669,1.0
195,4.838052686528282,3.518583772020569,1.0
196,0.3769911184307752,2.8274333882308142,1.0
197,3.455751918948773,5.403539364174445,1.0
198,1.2566370614359172,4.9637163926718735,1.0
199,1.884955592153876,1.1309733552923256,1.0
