,feature_1,feature_2,label
90,3.3940451039632142,3.3940451039632142,0.0
91,2.856400577368708,3.143599422631292,0.0
92,3.387931964190652,3.387931964190652,0.0
93,3.4084251474643006,2.5915748525356994,0.0
94,2.5496085284148653,2.549608528414865,0.0
95,3.024419000230291,2.975580999769709,0.0
96,2.917710124397613,2.9177101243976136,0.0
97,3.1886544921164637,2.8113455078835363,0.0
98,3.126753035273024,2.873246964726976,0.0
99,2.8776290014828088,2.877629001482809,0.0
100,3.1115183950642855,2.8884816049357145,0.0
101,3.401079325974632,2.598920674025368,0.0
102,2.511470593677135,3.488529406322865,0.0
103,2.643784614371372,3.356215385628628,0.0
104,2.962348733229322,2.962348733229322,0.0
105,2.742954322534243,2.742954322534243,0.0
106,2.8763214880508388,2.8763214880508388,0.0
107,3.1603319005068853,3.1603319005068853,0.0
108,3.4171946365338757,3.4171946365338757,0.0
109,2.703026897378656,3.296973102621344,0.0
110,2.7833161964437654,3.2166838035562346,0.0
111,3.2425026454612773,2.7574973545387227,0.0
112,3.130359259563704,2.869640740436296,0.0
113,3.3618718381065062,2.6381281618934938,0.0
114,3.050192431267038,2.949807568732962,0.0
115,3.35930728914898,3.3593072891489797,0.0
116,2.8314745130057126,3.1685254869942874,0.0
117,2.6419792730245937,3.3580207269754063,0.0
118,3.0887096924638207,2.9112903075361793,0.0
119,3.2073857192933883,2.7926142807066117,0.0
120,2.52843817521266,2.52843817521266,0.0
121,3.3254359890578273,2.6745640109421727,0.0
122,3.0321336649644586,2.9678663350355414,0.0
123,3.1134391512470665,2.8865608487529335,0.0
124,3.482168009018796,2.517831990981204,0.0
125,2.516800802378589,3.483199197621411,0.0
126,2.6688355768968135,3.3311644231031865,0.0
127,3.4514530372062913,3.4514530372062913,0.0
128,3.3444065446599622,3.3444065446599627,0.0
129,3.059333896855533,3.0593338968555326,0.0
130,2.989372508465029,2.9893725084650296,0.0
131,2.941247036534034,3.058752963465966,0.0
132,3.437997194197253,2.562002805802747,0.0
133,2.960789234258937,3.039210765741063,0.0
134,3.0850832243145256,2.9149167756854744,0.0
135,2.6004875205592946,3.3995124794407054,0.0
136,3.078108076934388,2.921891923065612,0.0
137,3.41642588339856,3.41642588339856,0.0
138,2.5610385853835305,3.4389614146164695,0.0
139,2.6859713047438243,3.3140286952561757,0.0
140,2.785804538153234,3.214195461846766,0.0
141,3.3403877533582387,2.6596122466417613,0.0
142,2.758270176581603,3.241729823418397,0.0
143,3.401818424059961,2.598181575940039,0.0
144,3.4223929589942808,2.5776070410057192,0.0
145,2.7643685332455625,3.2356314667544375,0.0
146,3.2368854493858317,3.2368854493858317,0.0
147,3.180163151134504,2.819836848865496,0.0
148,2.871132346814845,3.128867653185155,0.0
149,3.4699137769143507,2.5300862230856493,0.0
150,3.420137171959311,3.2337732415741467,1.0
151,2.5293813273176786,3.238835934438397,1.0
152,3.3232016485614317,3.4057041336778027,1.0
153,2.6239202729167204,3.498590948220403,1.0
154,3.352885615604895,3.318751778237128,1.0
155,2.517819533487882,3.4355381345150815,1.0
156,2.955252225039036,2.899747216274026,1.0
157,2.594893058150038,2.800993738706713,1.0
158,3.235092219061052,3.2192897319718536,1.0
159,3.023367855111041,3.2701047476315184,1.0
160,3.0096153010920625,2.729111642635168,1.0
161,2.8875509189380475,3.0135890757861836,1.0
162,2.590306374328464,2.911219656754962,1.0
163,3.327077472807969,2.712427343676501,1.0
164,2.9658996215084876,2.6163348132342863,1.0
165,3.179102264021601,2.84049120804144,1.0
166,3.403938233298918,3.2599110251220407,1.0
167,3.141996204028397,2.7712049923762914,1.0
168,3.214413046747484,3.386403723750866,1.0
169,3.0503134725842087,2.8735096484744593,1.0
170,3.3481141646635417,3.183434124868383,1.0
171,2.9444703047653658,3.3273239972013435,1.0
172,2.781742025140212,3.0079996190029186,1.0
173,3.0583083108966957,2.599659182461365,1.0
174,3.480026002609062,3.0056373334988056,1.0
175,3.4371219377393007,2.651954149561407,1.0
176,2.5818014253265593,2.8869133940523835,1.0
177,2.544668611665381,3.0412608373537906,1.0
178,3.446096748590281,2.580766067199918,1.0
179,2.731445434526875,2.838430643312684,1.0
180,2.5103899181433014,2.778276178888872,1.0
181,3.4798314916448128,2.8013773628429464,1.0
182,2.6424356082695644,3.1379761542682587,1.0
183,3.3139273402814595,2.555529250013193,1.0
184,3.3562283682888383,3.265874471826301,1.0
185,3.365286837311623,3.113051081190534,1.0
186,2.881015574896713,2.5276814963243894,1.0
187,3.493093024935938,3.128309999066091,1.0
188,3.2226318604333297,3.1846878102994363,1.0
189,3.1682344780415153,3.2741945092550195,1.0
190,2.7280139523806404,2.9216138355603087,1.0
191,3.2136011123147448,3.0254862580596704,1.0
192,2.7807195102942646,2.6380986140769727,1.0
193,3.2679554331105214,3.07221503232066,1.0
194,2.6833215482830153,3.167075354367939,1.0
195,2.9670226579357366,2.7237473814646407,1.0
196,2.9768310240606746,3.254457621328768,1.0
197,3.257519559825796,3.22865546554455,1.0
198,2.8585197880912077,2.6441325073593243,1.0
199,3.0925763629760796,3.3740331802677717,1.0
200,2.6296675144515156,3.2408779255682996,1.0
201,3.0495135041125607,2.513508334146365,1.0
202,2.6830722865729673,3.498636513282036,1.0
203,2.5636574686161646,3.19228322856086,1.0
204,3.2610467035482227,3.2419979117974456,1.0
205,3.317706089146448,3.3869666426216307,1.0
206,2.787337294009036,2.691398012697878,1.0
207,3.0425842273343227,3.1005634375928626,1.0
208,3.3596191531900312,3.3679189156094154,1.0
209,3.2622581827714567,2.9621297505966577,1.0
210,3.147879624252525,2.6578052040982136,1.0
211,2.558770691630028,2.6638203784830883,1.0
212,3.3036436466317585,3.292434021313908,1.0
213,3.4091163522311296,2.5698967983481054,1.0
214,3.209749058229635,3.2352801906792514,1.0
215,3.3691635491351937,2.525613734445716,1.0
216,3.056795382694511,2.8743551121331126,1.0
217,2.6565495799131535,3.472078019330243,1.0
218,3.0820441706437927,2.604615462738758,1.0
219,3.497532993567377,2.9473566438460996,1.0
220,3.3208974041767902,3.233337861498268,1.0
221,2.7943766192071195,3.4257788436815453,1.0
222,3.17737212703894,3.4428157821148293,1.0
223,3.2267427172911307,3.400504231305157,1.0
224,2.6713936122869724,3.231394460981955,1.0
225,2.676359839235025,3.498977824418146,1.0
226,3.4056016049092683,3.1873819876967886,1.0
227,2.629353011599747,3.078651270683651,1.0
228,3.2687797135481564,3.4771032019468113,1.0
229,2.8640483830922143,3.2722908350832602,1.0
230,3.384236007423781,2.733930860276888,1.0
231,3.009017208093525,2.879518432010299,1.0
232,3.244225533857235,3.4959274850376105,1.0
233,3.482410480029203,3.3897268539319114,1.0
234,2.5124081562695872,2.7314135945000135,1.0
235,2.968192679420425,3.3153172738918206,1.0
236,3.314309494363515,2.955675428201804,1.0
237,2.692585304794938,2.625923781784641,1.0
238,3.3721349143124546,2.809599024152007,1.0
239,3.107159648390849,2.5587617237952576,1.0
240,2.8712664951085496,2.837628626914713,1.0
241,3.2715794331826675,3.1069601786922827,1.0
242,2.9985629522156776,2.6137102397039382,1.0
243,3.4127097159494086,2.5358011082476954,1.0
244,2.927711311696134,3.179042157468114,1.0
245,2.571476867453246,3.265139037649493,1.0
246,2.8218394261759734,3.3422439081710134,1.0
247,3.22283771936485,3.295906277304236,1.0
248,2.824863187420907,3.2933184660868733,1.0
249,2.987465879109008,2.62987181090954,1.0
250,2.605557718623202,2.5080179212070286,1.0
251,2.8663137866314683,3.207587635476674,1.0
252,3.163708052281415,2.53236068073382,1.0
253,2.544191781042105,2.7689784938648936,1.0
254,2.995806464582457,2.8527181709195633,1.0
255,2.797720779128373,3.2119228864304765,1.0
256,3.4173504576628186,2.6339865306949157,1.0
257,3.134980684676597,2.9399083241307626,1.0
258,2.585974431418152,3.197435003288773,1.0
259,3.3525340047773313,2.82009385930881,1.0
260,3.3660804154038066,3.0419968964657937,1.0
261,3.438356955400146,3.295379162523539,1.0
262,3.0991432715540785,3.123711257584792,1.0
263,2.999024163509471,2.574099597951258,1.0
264,3.0281048123112884,2.503544279039499,1.0
265,3.0977538877791404,2.7654031914890487,1.0
266,2.9783836877367316,2.508555713098825,1.0
267,3.3490157751834184,3.0003979208092786,1.0
268,2.89468114742065,3.3686159218965877,1.0
269,2.781407388041067,2.775453899850389,1.0
270,3.3648773968215684,3.3989858897960925,1.0
271,2.7375373493178934,2.742618367528652,1.0
272,2.547993414527159,3.4556309193022288,1.0
273,2.5630584039689817,3.322668341792573,1.0
274,3.3612599437375996,2.653915686183661,1.0
275,2.762323086731834,2.570598476754449,1.0
276,3.140381210761809,2.8380194439632773,1.0
277,3.348345289940676,3.322721787069087,1.0
278,2.6198774562728038,3.1606696916050696,1.0
279,2.5370349892112345,3.3475126146974974,1.0
280,2.6915346302097545,2.887034228843615,1.0
281,2.7650555067684857,2.7338923843907064,1.0
282,3.280225039473161,3.2076479143124232,1.0
283,3.071237436751954,2.827273520773004,1.0
284,3.312285249693112,2.666809846713451,1.0
285,2.9105000193922868,3.2583564001100784,1.0
286,2.5970531047131216,2.5111402771619713,1.0
287,3.216899288671043,3.4956387390596166,1.0
288,2.8111033663381475,2.7894123701651905,1.0
289,2.80825599725075,3.119472306974168,1.0
290,2.535380285987184,3.4324656665147177,1.0
291,2.819758159738582,3.1701191611675847,1.0
292,3.2336177235912187,3.403597117759536,1.0
293,3.245687345433116,2.525890085021193,1.0
294,3.3781608412705695,3.006687094278008,1.0
295,2.700522247116198,3.3127907939460908,1.0
296,2.5285169952308957,2.5336690885626916,1.0
297,3.1315907529214213,2.661748183370107,1.0
298,3.2507409743996662,3.1579179064056837,1.0
299,3.3205785364265754,3.017843049922228,1.0
300,3.4911382194091405,2.564922681688101,1.0
301,3.471076804243199,3.2197432414704354,1.0
302,2.659753213180877,3.163112446232849,1.0
303,3.359016967897069,3.0713678757010463,1.0
304,2.5457401309505814,3.3170704599939054,1.0
305,2.5883559725226912,3.0156576064092415,1.0
306,2.780524477239751,3.022685202033222,1.0
307,2.6084149611074148,3.4992036913151217,1.0
308,3.0362202033507932,3.32104334600866,1.0
309,3.2867191766458435,2.634743677985565,1.0
310,2.5922787103526614,2.906407896965904,1.0
311,2.522672594747363,2.6720963833073124,1.0
312,2.648621680421672,2.8265992754056053,1.0
313,2.878659504316973,3.103651857626525,1.0
314,3.4724283511445218,3.2233645922392267,1.0
315,2.892756484393443,2.721393957937649,1.0
316,2.5279083143953436,3.2380639022845763,1.0
317,2.622013935957259,3.0662175926091324,1.0
318,3.0282870764341774,2.643111739210291,1.0
319,2.7964146621036883,3.2110130083670354,1.0
320,2.6086881739844228,3.0505547980338883,1.0
321,2.93550854023118,2.699305255097549,1.0
322,2.7004709036677994,2.801886839971129,1.0
323,3.4950685125376437,3.4710793463689367,1.0
324,2.93769305193673,3.19457829551442,1.0
325,2.9597854486329416,2.6530883949191306,1.0
326,3.454203016668059,2.5079635300158936,1.0
327,3.4953902322793278,2.5651077833481573,1.0
328,2.798550990717958,3.2408945510554212,1.0
329,3.1578116949115262,2.5433750869256544,1.0
330,2.839465777837544,2.6208204387337983,1.0
331,3.2159300383579934,3.1573841903785764,1.0
332,2.9704711289631174,2.5695252431091986,1.0
333,3.3138955375799286,3.2471518654683194,1.0
334,3.098699991204829,2.886069546477378,1.0
335,2.957901492271116,2.7168686589417397,1.0
336,2.924247890976405,3.3850624707962322,1.0
337,3.182687106277606,3.323290031969865,1.0
338,3.4220277749373613,3.2675484783566455,1.0
339,2.875981745442419,3.2934638095852633,1.0
340,3.314391941333369,3.25509988687596,1.0
341,3.4917622109552773,2.9619032430485213,1.0
342,3.2890970811764895,2.951891225801993,1.0
343,3.065682469872956,2.7147610930332906,1.0
344,2.742481814078569,2.66441872803469,1.0
345,2.7568191987941475,3.4626199460973,1.0
346,2.897183236484999,3.1141915524208574,1.0
347,2.759777188469045,2.6120184337676866,1.0
348,2.528012267823397,3.175657663313295,1.0
349,2.782679353448671,2.9775763730430405,1.0
350,3.0803044740463292,2.8800703656925046,1.0
351,3.166954721723171,2.613198686785587,1.0
352,2.539281872251923,2.5578327396474796,1.0
353,2.6364329091345566,2.7193186251652066,1.0
354,3.324159148613167,2.636621695272379,1.0
355,3.2067727627786287,3.260668857589379,1.0
356,3.2317885993565443,3.2030223745377358,1.0
357,3.413885351452529,3.3141660894880896,1.0
358,3.332835232355156,3.321654446379564,1.0
359,2.9905095884817405,3.4065357087641797,1.0
360,3.1590415214415093,2.7890101361638275,1.0
361,3.317137702382379,3.3554070105685367,1.0
362,3.0907799167974823,3.140788274671982,1.0
363,2.9730810005502155,2.6465994833973254,1.0
364,3.1379451421160725,2.6669204699864513,1.0
365,3.4202382773875053,2.9105636600224396,1.0
366,3.415527744773353,3.416257746115085,1.0
367,3.3252103371782686,3.1595246746680354,1.0
368,2.7621259431896656,2.84230622446372,1.0
369,3.096891684661472,3.1052775370276833,1.0
370,3.3209735558855193,3.003765246677766,1.0
371,3.2840230810026347,2.865366513293055,1.0
372,2.516001877210977,3.1876531025047035,1.0
373,2.6730323846853863,3.4705099715871155,1.0
374,2.8915605863317526,3.4704627746079515,1.0
375,2.7611384040710365,2.589575713217994,1.0
376,2.9135970626382584,2.874765653883686,1.0
377,2.6493363061755533,3.4292401428980503,1.0
378,3.3973930390477536,3.2939271831238712,1.0
379,2.936960240980203,3.296908190035916,1.0
380,2.803644140368987,2.581010284009049,1.0
381,2.8114943295515906,3.330595892995867,1.0
382,3.108512793078752,2.894374935084864,1.0
383,2.7316797934618897,2.683158707252415,1.0
384,3.466806704547057,2.6919386719584715,1.0
385,3.377969405482755,3.1254798995421087,1.0
386,3.290294743490632,3.3362473607220062,1.0
387,3.294807455176588,2.921170043052793,1.0
388,3.459278983462921,3.3343241664333587,1.0
389,2.8419188724081024,3.1030896141113384,1.0
390,2.5949016560143088,2.5508580463812587,1.0
391,2.7710416719482676,2.9974527598903564,1.0
392,2.610366465718538,3.0797227426486002,1.0
393,2.976653876714381,3.3702552567063244,1.0
394,2.9174438903325317,2.723835060610207,1.0
395,3.1133008145538117,2.59442654943918,1.0
396,3.430530022591546,2.8499376580898765,1.0
397,3.4428327005673487,2.9491498446474234,1.0
398,2.5442481541325597,2.9623846819422357,1.0
399,2.7264189501029383,2.61729643832491,1.0
400,3.1144498095809463,2.5053587836741373,1.0
401,2.7431181154829773,2.851983735293521,1.0
402,3.3697541897500307,2.8334146140909664,1.0
403,2.5165128913003696,2.5193848923297475,1.0
404,2.5127104447320643,3.0920830062275138,1.0
405,3.2894864869877702,3.2675816633707715,1.0
406,3.299167881194017,2.584373844542115,1.0
407,3.0069009019297805,2.6615171166067033,1.0
408,3.0687182367219847,2.8886471562659155,1.0
409,3.1619989962439297,2.9414590195291366,1.0
410,2.854315278031555,3.2221583101848545,1.0
411,3.3038932939631653,2.8872807515558696,1.0
412,2.6380597701787116,3.270470657126274,1.0
413,3.2470147372397955,2.927111640677217,1.0
414,3.1140138016613435,3.3662018966979317,1.0
415,2.9572616006643146,3.2446358311577788,1.0
416,3.187467398587996,2.6421864760623066,1.0
417,3.083387547904703,2.7311737505434985,1.0
418,3.4286128863010252,2.5812692180937122,1.0
419,3.338536327544552,2.637945896797299,1.0
420,3.143571967276955,2.941817100821511,1.0
421,2.6101937399261397,2.9368806118721156,1.0
422,3.2869137267823927,2.807391411575095,1.0
423,3.0003577642396326,2.8284352247148288,1.0
424,2.7491987534030837,3.4376832106690163,1.0
425,3.4802644607665094,3.0250894495921004,1.0
426,3.064708257917947,3.2704843893313718,1.0
427,3.2953100635299943,3.0460069839535238,1.0
428,2.986443836469702,3.493125321990974,1.0
429,2.9371951228965405,3.323823367073902,1.0
430,2.7272070014298557,3.285577887696676,1.0
431,3.2075998319145174,3.3989489580258927,1.0
432,3.318593653775207,2.6908241826183703,1.0
433,3.2808435866783148,2.53658986245195,1.0
434,3.1290693258614057,3.454988395161276,1.0
435,3.3712987854709535,3.113134604343193,1.0
436,2.595108615538585,2.7408180398689748,1.0
437,3.48786651499724,2.8068667745153877,1.0
438,2.813263996657112,3.1312899992917096,1.0
439,3.1478725182221257,3.3000728125521492,1.0
440,3.211259935267953,3.4776177046554397,1.0
441,2.6063449065236437,3.0141218422292244,1.0
442,2.998589416189725,2.588016774895974,1.0
443,2.8161837355699744,2.970841495582209,1.0
444,2.884497379278733,3.089703960918793,1.0
445,3.4808900450865172,3.1583700467464775,1.0
446,3.4954875519872974,3.1388893034683933,1.0
447,3.4174260418479094,3.106950182525455,1.0
448,2.8482560287169596,3.2472175828179175,1.0
449,3.3498550259356428,3.196546780669242,1.0
450,2.897424137272127,3.4916299052553814,1.0
451,3.430756075413335,2.8307528004621942,1.0
452,2.5038197368535036,3.158800671774136,1.0
453,3.1229023254876385,2.5985314689540235,1.0
454,2.724036013123645,2.622516886169404,1.0
455,2.5196280625532452,3.0240940037933206,1.0
456,3.0347507199255683,2.5436750556847922,1.0
457,2.7732141862653634,3.430134326242163,1.0
458,2.6622838861609774,2.666208319593955,1.0
459,3.1764636054578252,2.963700749713416,1.0
460,2.727434732081606,2.8303076704352232,1.0
461,3.4218411394016295,2.699186584822912,1.0
462,2.850390981225888,2.6398083377763935,1.0
463,2.842959712450461,3.2196764225834666,1.0
464,2.868712259457162,2.774432927125182,1.0
465,2.571748726086353,2.930205314322558,1.0
466,2.6857017813730035,2.707935455147398,1.0
467,3.3669724549638165,2.929481988806222,1.0
468,2.6019901457293075,2.8045497280800897,1.0
469,3.4121289907702206,2.5374213887579944,1.0
470,3.021466876990109,3.3306765961730123,1.0
471,2.762197383823795,2.827983360192799,1.0
472,3.3450406641051416,2.9155835651320476,1.0
473,2.550739709652067,2.5236725877663186,1.0
474,2.7614518262137184,2.9675084529510363,1.0
475,2.81517052483163,3.253125221213155,1.0
476,3.4963721863200754,3.320073231678653,1.0
477,2.9944598883489837,3.4668351997880227,1.0
478,3.4065296313409084,3.087433212956004,1.0
479,3.2231916874362803,2.926621385124398,1.0
480,3.2158487434562337,2.6455716084467102,1.0
481,2.719345457217703,3.0769126328372876,1.0
482,2.541339153374947,3.2837155493426504,1.0
483,3.168853537039129,2.8434407754153272,1.0
484,2.673103509992793,3.016328393417905,1.0
485,2.878484303880894,3.426793181307681,1.0
486,2.7069687743093227,2.6563203778173077,1.0
487,2.6839416463885852,3.174183072972379,1.0
488,2.522570177604934,3.244858573318392,1.0
489,2.6320457695952335,2.808611414981377,1.0
490,2.9000884448893416,3.240728417981895,1.0
491,3.2339651768843587,3.1714285328451877,1.0
492,2.698774207229393,3.1900110756640387,1.0
493,3.4125525636010194,3.4318746974694196,1.0
494,3.461302187968392,2.544220509716905,1.0
495,2.81469290216416,3.2871248221069993,1.0
496,2.8923436589201756,3.2819298105173393,1.0
497,3.0499565135439246,2.577340720784875,1.0
498,2.887363887500698,2.651402732539324,1.0
499,3.3875461228688954,2.821937970527688,1.0
